game_id,score dif max_min,team1_score max_min,team2_score max_min,team1_seed max_min,team2_seed max_min,team1_lat max_min,team2_lat max_min,team1_long max_min,team2_long max_min,team1_fg2pct max_min,team2_fg2pct max_min,team1_fg3pct max_min,team2_fg3pct max_min,team1_ftpct max_min,team2_ftpct max_min,team1_blockpct max_min,team2_blockpct max_min,team1_oppfg2pct max_min,team2_oppfg2pct max_min,team1_oppfg3pct max_min,team2_oppfg3pct max_min,team1_oppftpct max_min,team2_oppftpct max_min,team1_oppblockpct max_min,team2_oppblockpct max_min,team1_f3grate max_min,team2_f3grate max_min,team1_oppf3grate max_min,team2_oppf3grate max_min,team1_arate max_min,team2_arate max_min,team1_opparate max_min,team2_opparate max_min,team1_stlrate max_min,team2_stlrate max_min,team1_oppstlrate max_min,team2_oppstlrate max_min,team1_rpi_rating max_min,team2_rpi_rating max_min,team1_pt_school_ncaa max_min,team2_pt_school_ncaa max_min,team1_pt_overall_ncaa max_min,team2_pt_overall_ncaa max_min,team1_pt_school_s16 max_min,team2_pt_school_s16 max_min,team1_pt_overall_s16 max_min,team2_pt_overall_s16 max_min,team1_pt_school_ff max_min,team2_pt_school_ff max_min,team1_pt_overall_ff max_min,team2_pt_overall_ff max_min,team1_pt_career_school_wins max_min,team2_pt_career_school_wins max_min,team1_pt_career_school_losses max_min,team2_pt_career_school_losses max_min,team1_pt_career_overall_losses max_min,team2_pt_career_overall_losses max_min,team1_pt_team_season_wins max_min,team2_pt_team_season_wins max_min,team1_pt_team_season_losses max_min,team2_pt_team_season_losses max_min,team1_pt_coach_season_wins max_min,team2_pt_coach_season_wins max_min,team1_pt_coach_season_losses max_min,team2_pt_coach_season_losses max_min
2013-1277-1434,0.650485437,0.368421053,0.27173913,0.133333333,0.866666667,0.812576643,0.717284396,0.845776088,0.693251201,0.503009186,0.794915552,0.357134392,0.647755408,0.48452343,0.632423141,0.435196912,0.362284285,0.348641411,0.357690968,0.225728991,0.554644154,0.370053405,0.771081365,0.490735542,0.46814141,0.244111456,0.619397049,0.520767798,0.134186941,0.430458874,0.577265261,0.437010103,0.323872907,0.664783427,0.37398374,0.745205479,0.645805593,0.660958904,0.745387454,0.5,0,0.5,0,0.476190476,0,0.476190476,0,0.545454545,0,0.545454545,0,0.420946626,0.03888335,0.55,0.05362776,0.41509434,0.037037037,0.55,0.636363636,0.4,0.35,0.709677419,0.68,0.4,0.35
2013-1332-1329,0.669902913,0.407894737,0.282608696,0.733333333,0.266666667,0.862613806,0.473974995,0.40064486,0.50055818,0.422110793,0.48678696,0.302496288,0.329292629,0.468639336,0.677874853,0.383565527,0.594278596,0.388527469,0.245775324,0.469218774,0.424789369,0.414633786,0.476697921,0.290252667,0.342013014,0.247476785,0.3658835,0.347638407,0.438530538,0.365745602,0.312246077,0.316974787,0.220088407,0.631826742,0.457091238,0.512328767,0.387483356,0.657534247,0.206642066,0,0.066666667,0.266666667,0.1,0,0,0,0,0,0,0,0,0.465256798,0.217347956,0.109375,0.192429022,0.655660377,0.405092593,0.6,0.545454545,0.4,0.4,0.741935484,0.6,0.4,0.4
2013-1387-1308,0.737864078,0.355263158,0.163043478,0.2,0.8,0.657575046,0.299004344,0.779355358,0.314512449,0.48114104,0.499239591,0.355482283,0.345148582,0.467173184,0.283197072,0.26886195,0.66804418,0.335459748,0.286380764,0.444649433,0.556519282,0.254907762,0.66575165,0.657057833,0.441976355,0.457178065,0.150167904,0.221953425,0.260559745,0.511194188,0.291735375,0.537971868,0.251683593,0.593220339,0.24028907,0.432876712,0.456724368,0.626712329,0.538745387,0,0.066666667,0.133333333,0.066666667,0,0,0,0,0,0,0,0,0.363544814,0.11665005,0.015625,0.239747634,0.83490566,0.173611111,0.65,0.545454545,0.3,0.5,0.774193548,0.6,0.3,0.5
2013-1393-1285,1,0.578947368,0.054347826,0.2,0.8,0.824437159,0.963227646,0.941934851,0.175429409,0.386956808,0.608944212,0.316535729,0.604436007,0.329968522,0.763906701,0.932675954,0.34695165,0.248563091,0.53862636,0.099712284,0.510728475,0.394174298,0.612755228,0.391858506,0.417014159,0.341530849,0.509005504,0.75346452,0.282764012,0.503453236,0.428256106,0.996903075,0.302436966,0.781544256,0.261969286,0.650684932,0.44207723,0.671232877,0.623616236,0.966666667,0.066666667,0.966666667,0.066666667,0.761904762,0,0.761904762,0,0.272727273,0,0.272727273,0,0.903323263,0.131605184,0.975,0.23659306,0.735849057,0.171296296,0.6,0.590909091,0.45,0.3,0.741935484,0.64,0.45,0.3
2013-1433-1103,0.097087379,0.065789474,0.641304348,0.733333333,0.266666667,0.750132623,0.538881273,0.879948384,0.877646759,0.603588312,0.536517178,0.271203809,0.533613133,0.169530269,0.479155534,0.63283276,0.38382375,0.250407387,0.650167298,0.413681521,0.477489897,0.70470583,0.450496576,0.421089276,0.50606012,0.531718851,0.492651844,0.332895357,0.386188168,0.562027759,0.399048685,0.409909485,0.374336204,0.463276836,1,0.642465753,0.368841545,0.633561644,0.58302583,0.066666667,0.066666667,0.066666667,0.066666667,0,0.047619048,0,0.047619048,0,0.090909091,0,0.090909091,0.212487412,0.100697906,0.2875,0.107255521,0.297169811,0.076388889,0.6,0.636363636,0.3,0.4,0.741935484,0.68,0.3,0.4
2013-1455-1338,0.718446602,0.473684211,0.282608696,0.533333333,0.466666667,0.622692972,0.670870775,0.697902794,0.829567265,0.455178967,0.587175948,0.342969474,0.52095353,0.443068333,0.332749991,0.582305048,0.585708787,0.30911537,0.331656833,0.38264772,0.263211521,0.699232214,0.758497317,0.42159461,0.583031664,0.496830148,0.222021039,0.608530487,0.476905467,0.495754766,0.78937161,0.451342225,0.452818185,0.564971751,0.443541102,0.391780822,0.418109188,0.613013699,0.553505535,0.033333333,0.266666667,0.266666667,0.266666667,0,0.142857143,0,0.142857143,0,0,0,0,0.312185297,0.25224327,0.2125,0.261829653,0.356132075,0.189814815,0.6,0.545454545,0.4,0.4,0.741935484,0.6,0.4,0.4
2013-1166-1153,0.504854369,0.342105263,0.413043478,0.6,0.4,0.67632893,0.708269754,0.845307425,0.522140535,0.207421663,0.796612041,0.18221299,0.890969598,0.19685316,0.738635959,0.741004764,0.262862733,0.223406137,0.407700995,0.252428748,0.328464278,0.333439354,0.430355931,0.474620999,0.400116849,0.553702957,0.601394718,0.368073858,0.397009756,0.401977266,0.820670115,0.529793156,0.376847997,0.502824859,0.138211382,0.404109589,0.576564581,0.606164384,0.667896679,0.066666667,0.033333333,0.133333333,0.133333333,0.047619048,0,0.047619048,0,0,0,0,0,0.186304129,0.218344965,0.30625,0.085173502,0.287735849,0.363425926,0.4,0.681818182,0.55,0.35,0.612903226,0.72,0.55,0.35
2013-1181-1107,0.427184466,0.315789474,0.47826087,0.933333333,0.066666667,0.811141864,0.468439344,0.968573851,0.849029628,0.28248098,0.552965091,0.565153744,0.808979512,0.621198778,0.646797407,0.122284543,0.389212625,0.559326958,0.44341415,0.449949851,0.142963559,0.26409456,0.765622108,0.631038742,0.434381157,0.421019545,0.422797361,0.533087809,0.159750277,0.381002956,0.462216873,0.28924737,0.010930583,0.309792844,0.319783198,0.517808219,0.193075899,0.54109589,0.63099631,0.066666667,0.933333333,0.066666667,0.933333333,0,0.952380952,0,0.952380952,0,1,0,1,0.15407855,0.94217348,0.590625,0.741324921,0.445754717,0.678240741,0.5,0.681818182,0.5,0.25,0.677419355,0.72,0.5,0.25
2013-1195-1207,0.446601942,0.407894737,0.532608696,0.066666667,0.933333333,0.667898757,0.033892149,0.931113403,0.794602133,0.492335092,0.627555399,0.44091096,0.436733434,0.351028649,0.336650814,0.44900187,0.469147617,0.168664654,0.484214859,0.273462037,0.33515138,0.345644037,0.523487138,0.572565974,0.469905604,0.422564593,0.455660871,0.5071184,0.568415776,0.76155074,0.452193864,0.627196323,0.55251855,0.603578154,0.599819332,0.563013699,0.576564581,0.51369863,0.601476015,0.2,0,0.266666667,0,0.095238095,0,0.095238095,0,0.090909091,0,0.090909091,0,0.259818731,0.029910269,0.271875,0.078864353,0.304245283,0.055555556,0.55,0.545454545,0.3,0.5,0.709677419,0.6,0.3,0.5
2013-1196-1322,0.233009709,0.131578947,0.543478261,0.866666667,0.133333333,0.396505415,0.178507781,0.74632501,0.78330615,0.481129087,0.725063367,0.142499634,0.688341615,0.404381593,0.368881586,0.372365961,0.411302739,0.505823428,0.210890744,0.510289693,0.309156449,0.070077074,0.198892727,0.1276137,0.410163589,0.324450867,0.602733902,0.190763083,0.382814137,0.425121227,0.549613246,0.351940717,0.369342286,0.656308851,0.495031617,0.490410959,0.463382157,0.565068493,0.63099631,0.066666667,0.4,0.066666667,0.4,0,0.285714286,0,0.285714286,0,0.272727273,0,0.272727273,0.205438066,0.43668993,0.659375,0.514195584,0.497641509,0.421296296,0.45,0.636363636,0.4,0.35,0.64516129,0.68,0.4,0.35
2013-1228-1160,0.621359223,0.263157895,0.217391304,0.4,0.6,0.69906473,0.598064548,0.779207451,0.351490941,0.326695394,0.358390845,0.202024356,0.493838879,0.55462236,0.411229561,0.452469694,0.368614075,0.526432803,0.36854688,0.53267737,0.396568258,0.631825377,0.522669792,0.500572712,0.668469046,0.697304922,0.297371093,0.555355031,0.519537212,0.098395975,0.100178452,0.516188929,0.234766901,0.462335217,0.411924119,0.376712329,0.572569907,0.715753425,0.58302583,0,0.033333333,0.066666667,0.033333333,0,0,0.047619048,0,0,0,0,0,0.088620342,0.115653041,0.034375,0.110410095,0.158018868,0.231481481,0.4,0.409090909,0.6,0.55,0.612903226,0.48,0.6,0.55
2013-1231-1241,0.747572816,0.605263158,0.358695652,0,1,0.677664412,0.5793274,0.822098257,0.850386741,0.599607939,0.321203604,0.795326692,0.446339636,0.650334451,0.469510349,0.325842832,0.629835554,0.281640413,0.484821777,0.251140249,0.631892595,0.643438318,0.542494294,0.754508703,0.474224442,0.403001273,0.396855377,0.460083628,0.42996828,0.450019117,0.403156635,0.177370546,0.571106474,0.480225989,0.523938573,0.489041096,0.315579228,0.633561644,0.575645756,0.033333333,0,0.2,0,0.047619048,0,0.095238095,0,0,0,0.090909091,0,0.254783484,0.151545364,0.25,0.249211356,0.41509434,0.296296296,0.65,0.409090909,0.3,0.7,0.774193548,0.48,0.3,0.7
2013-1235-1323,0.718446602,0.513157895,0.315217391,0.6,0.4,0.786097824,0.724280151,0.739975165,0.70778417,0.59192809,0.541034457,0.593204743,0.638137769,0.593932098,0.513407966,0.190507207,0.403310309,0.633376704,0.430901088,0.299458977,0.442658744,0.763229137,0.503385047,0.4473105,0.571014526,0.761180492,0.386182401,0.482899608,0.246214502,0.576365667,0.85802244,0.53145451,0.692826228,0.334274953,0.175248419,0.47260274,0.415446072,0.674657534,0.405904059,0.033333333,0.266666667,0.033333333,0.333333333,0,0.047619048,0,0.047619048,0,0,0,0,0.042296073,0.373878365,0.115625,0.438485804,0.087264151,0.439814815,0.4,0.590909091,0.55,0.45,0.612903226,0.64,0.55,0.45
2013-1242-1443,0.475728155,0.263157895,0.380434783,1,0,0.594986726,0.603112038,0.822917084,0.535619179,0.377806731,0.653584962,0.26261563,0.604436007,0.352218433,0.637976025,0.281581328,0.847593183,0.558265857,0.080540632,0.399581238,0.253938626,0.56228087,0.475718648,0.721055587,0.356092196,0.522939596,0.299534612,0.406208698,0.487465212,0.271115413,0.618205991,0.230698982,0.360702643,0.354990584,0.388437218,0.44109589,0.611185087,0.671232877,0.601476015,0.033333333,0.3,0.033333333,0.466666667,0,0.285714286,0,0.428571429,0,0.181818182,0,0.181818182,0.012084592,0.494516451,0.06875,0.176656151,0.051886792,0.37037037,0.3,0.772727273,0.75,0.25,0.548387097,0.8,0.75,0.25
2013-1247-1243,0.524271845,0.315789474,0.369565217,0.2,0.8,0.678507354,0.652372331,0.706155593,0.92187208,0.285851746,0.473877582,0.481063484,0.680725268,0.377255438,0.640104556,0.389512092,0.348924363,0.490506929,0.678792709,0.460367662,0.243544078,0.496124088,0.439400716,0.500920831,0.729196261,0.421848366,0.502057946,0.318264378,0.073850884,0.765322595,0.516501176,0.45501877,0.339787519,0.527306968,0.510388437,0.393150685,0.386151798,0.48630137,0.701107011,0,0,0.266666667,0,0,0,0.142857143,0,0,0,0.090909091,0,0.32326284,0.255234297,0.01875,0.425867508,0.379716981,0.56712963,0.65,0.409090909,0.35,0.45,0.774193548,0.48,0.35,0.45
2013-1274-1334,0.262135922,0.157894737,0.532608696,0.933333333,0.066666667,0.918608166,0,0.400243588,0.82338199,0.286264127,0.54013602,0.695886458,0.597025508,0.421188473,0.402466068,0,0.565153006,0.586334525,0.329529982,0.616071102,0.444927735,0.699468911,0.188652767,0.397888827,0.455139073,0.401399927,0.491303983,0.677732005,0.460832062,0.676075571,0.205507169,0.583246278,0.304543312,0.29472693,0.338753388,0.345205479,0.334221039,0.575342466,0.58302583,0.133333333,0,0.133333333,0.166666667,0,0,0,0.047619048,0,0,0,0.090909091,0.419939577,0.478564307,1,0.05362776,0.754716981,0.752314815,0.4,0.681818182,0.6,0.3,0.612903226,0.72,0.6,0.3
2013-1278-1417,0.737864078,0.605263158,0.369565217,0.666666667,0.333333333,0.898001615,0.380380247,0.744737808,0.089674672,0.411514394,0.453002735,0.332053007,0.427458873,0.374866501,0.580461152,0.720342561,0.357681286,0.257519296,0.483227958,0.504000937,0.434284883,0.545556755,0.306921226,0.518214486,0.34174953,0.321801765,0.158683146,0.535479932,0.306890954,0.682745353,0.611526137,0.608655214,0.410981346,0.592278719,0.502258356,0.847945205,0.403462051,0.688356164,0.284132841,0.066666667,0.2,0.533333333,0.3,0,0.142857143,0.428571429,0.238095238,0,0.272727273,0.090909091,0.272727273,0.494461229,0.3888335,0.246875,0.32807571,0.528301887,0.472222222,0.3,0.590909091,0.6,0.45,0.548387097,0.64,0.6,0.45
2013-1279-1458,0.650485437,0.263157895,0.184782609,0.733333333,0.266666667,0.495516596,0.790671549,0.787359035,0.647893584,0.444660264,0.410043416,0.240134399,0.411740152,0.343360627,0.180693598,0.589204511,0.483763873,0.470188093,0.266764125,0.310308727,0.134238646,0.323224403,0.490870397,0.370645705,0.344223984,0.423049376,0.619469359,0.60000541,0.084552773,0.201383115,0.557700065,0.556603964,0.020789863,0.579096045,0.295392954,0.310958904,0.431424767,0.571917808,0.597785978,0,0.366666667,0,0.366666667,0,0.238095238,0,0.238095238,0,0,0,0,0.15407855,0.3110668,0.265625,0.347003155,0.231132075,0.314814815,0.6,0.5,0.4,0.55,0.741935484,0.56,0.4,0.55
2013-1314-1437,0.611650485,0.539473684,0.456521739,0.466666667,0.533333333,0.55428406,0.652412654,0.908309209,0.91817233,0.259710377,0.307561422,0.576941577,0.421637972,0.33786607,0.567698871,0.242826126,0.442352929,0.475550447,0.248873244,0.543805319,0.84889376,0.609043301,0.392480415,0.458877035,0.639898272,0.358817256,0.481281798,0.448633128,0.497404016,0.636812463,0.560768925,0.310261975,0.772544327,0.56873823,0.467931346,0.497260274,0.750998668,0.702054795,0.350553506,0.266666667,0.233333333,0.733333333,0.3,0.285714286,0.19047619,0.714285714,0.19047619,0.272727273,0.090909091,0.636363636,0.090909091,0.684793555,0.36889332,0.240625,0.444794953,0.419811321,0.520833333,0.5,0.363636364,0.5,0.65,0.677419355,0.44,0.5,0.65
2013-1326-1233,0.786407767,0.763157895,0.445652174,0.066666667,0.933333333,0.70920907,0.692859601,0.862665994,0.948157377,0.442843397,0.531106482,0.463127296,0.623991492,0.483839538,0.834486659,0.547560461,0.305647627,0.305174134,0.597244065,0.396462483,0.864545517,0.706976641,0.332806428,0.322751263,0.767183705,0.362260775,0.519933012,0.592488967,0.458086453,0.42199875,0.499824129,0.337578266,0.540098032,0.468926554,0.282746161,0.130136986,0.241011984,0.113013699,0.638376384,0.2,0.033333333,0.333333333,0.033333333,0.19047619,0,0.238095238,0,0.181818182,0,0.181818182,0,0.332326284,0.060817547,0.221875,0.097791798,0.240566038,0.069444444,0.6,0.363636364,0.35,0.65,0.741935484,0.44,0.35,0.65
2013-1361-1328,0.689320388,0.434210526,0.282608696,0.4,0.6,0.43535113,0.432288102,0.469867367,0.49333117,0.375601389,0.395171531,0.262755049,0.369307038,0.403828858,0.727788465,0.458760027,0.298264654,0.287129088,0.466392586,0.352572972,0.478611549,0.44483483,0.532477947,0.413778776,0.235542776,0.405809884,0.234747623,0.445831369,0.437670198,0.33690896,0.309748392,0.631304213,0.348463422,0.425612053,0.332429991,0.298630137,0.486018642,0.592465753,0.464944649,0.166666667,0,0.4,0.433333333,0.047619048,0,0.238095238,0.142857143,0,0,0.272727273,0.090909091,0.449144008,0.503489531,0.528125,0.078864353,0.589622642,0.759259259,0.4,0.363636364,0.5,0.55,0.612903226,0.44,0.5,0.55
2013-1396-1301,0.504854369,0.460526316,0.510869565,0.466666667,0.533333333,0.549466937,0.649749737,0.912650376,0.921770754,0.648161319,0.450001255,0.706126745,0.402831543,0.360214349,0.575901286,0.378390929,0.415360435,0.554362518,0.504670628,0.232786453,0.680431879,0.786351465,0.765676084,0.410320045,0.425170691,0.133571659,0.538765464,0.443265344,0.257451297,0.384164881,0.619054688,0.254652127,0.391793492,0.376647834,0.515808491,0.387671233,0.206391478,0.609589041,0.575645756,0.033333333,0.166666667,0.266666667,0.466666667,0.047619048,0,0.095238095,0,0,0,0,0,0.309164149,0.45663011,0.06875,0.227129338,0.41745283,0.541666667,0.5,0.5,0.5,0.45,0.677419355,0.56,0.5,0.45
2013-1112-1217,0.32038835,0.184210526,0.489130435,0.866666667,0.333333333,0.799294201,0.296689572,0.999788541,0.233717977,0.571201463,0.53951364,0.756254662,0.646737608,0.569321354,0.694061487,0.399788915,0.450452281,0.639635941,0.298017754,0.459642881,0.723936571,0.774442653,0.66044661,0.634643459,0.567887092,0.454538346,0.545872104,0.292094015,0.308473232,0.548581989,0.479939462,0.385548584,0.314560815,0.539548023,0.367660343,0.545205479,0.44207723,0.606164384,0.653136531,0.033333333,0.033333333,0.066666667,0.166666667,0,0.047619048,0.047619048,0.142857143,0,0,0,0,0.269889225,0.204386839,0.2,0.126182965,0.478773585,0.199074074,0.25,0.590909091,0.45,0.35,0.516129032,0.64,0.45,0.35
2013-1257-1161,0.796116505,0.592105263,0.293478261,0,0.466666667,0.641622209,0.676805646,0.830955379,0.34655803,0.526903377,0.431415163,0.303158526,0.472928234,0.487947575,0.522385202,0.49516917,0.216453179,0.291550345,0.493476953,0.349498144,0.577411124,0.278089264,0.545316452,0.405513756,0.433224121,0.331434862,0.251873556,0.482285153,0.540080648,0.50090124,0.361751219,0.392507397,0.153160013,0.989642185,0.08401084,0.336986301,0.306258322,0.660958904,0.564575646,0.3,0,0.566666667,0.133333333,0.19047619,0,0.476190476,0.047619048,0.181818182,0,0.545454545,0,0.641490433,0.416749751,0.34375,0.018927445,0.551886792,0.608796296,0.75,0.590909091,0.25,0.4,0.838709677,0.64,0.25,0.4
2013-1266-1139,0.524271845,0.460526316,0.489130435,0.333333333,0.133333333,0.703229012,0.789072614,0.826193347,0.676291011,0.493560282,0.590538811,0.375886179,0.216408309,0.430252384,0.607201382,0.17018877,0.441486859,0.415497139,0.375982943,0.456626621,0.423864648,0.626070684,0.439261921,0.528815272,0.62838519,0.511592557,0.240601852,0.368734687,0.497231948,0.43268618,0.585542472,0.34655227,0.654127482,0.31826742,0.394760614,0.58630137,0.577896138,0.455479452,0.623616236,0.133333333,0.133333333,0.133333333,0.133333333,0.095238095,0.095238095,0.095238095,0.095238095,0.181818182,0,0.181818182,0,0.147029204,0.123629113,0.146875,0.160883281,0.110849057,0.155092593,0.6,0.5,0.4,0.4,0.741935484,0.56,0.4,0.4
2013-1276-1433,0.786407767,0.539473684,0.260869565,0.2,0.266666667,0.795567598,0.538881273,0.854200146,0.877646759,0.681450625,0.536517178,0.622538392,0.533613133,0.461500628,0.479155534,0.210029552,0.38382375,0.556585779,0.650167298,0.411272906,0.477489897,0.481781736,0.450496576,0.425008422,0.50606012,0.461347195,0.492651844,0.49246037,0.386188168,0.380383922,0.399048685,0.496427922,0.374336204,0.38700565,1,0.343835616,0.368841545,0.568493151,0.594095941,0.1,0.066666667,0.233333333,0.066666667,0,0.047619048,0.095238095,0.047619048,0,0.090909091,0,0.090909091,0.393756294,0.100697906,0.259375,0.107255521,0.608490566,0.076388889,0.6,0.636363636,0.35,0.4,0.741935484,0.68,0.35,0.4
2013-1277-1272,0.330097087,0.144736842,0.445652174,0.333333333,0.133333333,0.52409312,0.774765673,0.782122089,0.742697841,0.545317085,0.530890657,0.573428231,0.472682361,0.260698694,0.509965801,0.74960497,0.499337083,0.317035736,0.343114386,0.437606612,0.230657922,0.418465317,0.346732157,0.395339697,0.52481327,0.286234366,0.248877024,0.368495088,0.437872191,0.690935408,0.457766863,0.4047603,0.373330828,0.689265537,0.594399277,0.645205479,0.72436751,0.595890411,0.656826568,0.066666667,0.5,0.066666667,0.5,0,0.476190476,0,0.476190476,0,0.545454545,0,0.545454545,0.086606244,0.42671984,0.1,0.552050473,0.075471698,0.402777778,0.8,0.590909091,0.2,0.4,0.870967742,0.64,0.2,0.4
2013-1332-1387,0.708737864,0.486842105,0.304347826,0.733333333,0.2,0.862613806,0.588493903,0.40064486,0.631975205,0.422110793,0.51252541,0.302496288,0.4713272,0.468639336,0.493471911,0.383565527,0.351891453,0.388527469,0.332100147,0.469218774,0.486694294,0.414633786,0.226697921,0.290252667,0.694485176,0.247476785,0.44591925,0.347638407,0.148636921,0.365745602,0.543623966,0.316974787,0.472088447,0.631826742,0.525745257,0.512328767,0.420772304,0.715753425,0.479704797,0,0,0.266666667,0.133333333,0,0,0,0,0,0,0,0,0.465256798,0.369890329,0.109375,0.012618297,0.655660377,0.814814815,0.6,0.681818182,0.4,0.3,0.741935484,0.72,0.4,0.3
2013-1393-1143,0.601941748,0.381578947,0.336956522,0.2,0.733333333,0.824437159,0.553638512,0.941934851,0.016308652,0.386956808,0.450839461,0.316535729,0.254764505,0.329968522,0.539199708,0.932675954,0.516241473,0.248563091,0.207032858,0.099712284,0.53612405,0.394174298,0.486575473,0.391858506,0.329743848,0.341530849,0.144412017,0.75346452,0.252117186,0.503453236,0.547435033,0.996903075,0.376996331,0.781544256,0.254742547,0.650684932,0.407456724,0.660958904,0.634686347,0.966666667,0.1,0.966666667,0.5,0.761904762,0,0.761904762,0.142857143,0.272727273,0,0.272727273,0.090909091,0.903323263,0.643070788,0.975,0.176656151,0.735849057,0.694444444,0.6,0.363636364,0.45,0.55,0.741935484,0.44,0.45,0.55
2013-1455-1211,0.601941748,0.513157895,0.445652174,0.533333333,0,0.622692972,1,0.697902794,0.109683113,0.455178967,0.761778804,0.342969474,0.612378279,0.443068333,0.518911866,0.582305048,0.337130851,0.30911537,0.228961062,0.38264772,0.474904103,0.699232214,0.414070693,0.42159461,0.491786189,0.496830148,0.373525235,0.608530487,0.604089984,0.495754766,0.499081923,0.451342225,0.263504181,0.564971751,0.555555556,0.391780822,0.507323569,0.626712329,0.63099631,0.033333333,0.433333333,0.266666667,0.433333333,0,0.19047619,0,0.19047619,0,0,0,0,0.312185297,0.362911266,0.2125,0.283911672,0.356132075,0.206018519,0.6,0.863636364,0.4,0.1,0.741935484,0.88,0.4,0.1
2013-1181-1166,0.388349515,0.171052632,0.402173913,0.4,0.066666667,0.757243655,0.468439344,0.713467304,0.849029628,0.819412985,0.552965091,0.867078416,0.808979512,0.725066047,0.646797407,0.168427718,0.389212625,0.425937622,0.44341415,0.309356995,0.142963559,0.450271462,0.765622108,0.368500842,0.434381157,0.625297516,0.422797361,0.478552051,0.159750277,0.771713205,0.462216873,0.440605771,0.010930583,0.189265537,0.319783198,0.593150685,0.193075899,0.609589041,0.697416974,0.033333333,0.933333333,0.133333333,0.933333333,0,0.952380952,0,0.952380952,0,1,0,1,0.210473313,0.94217348,0.0875,0.741324921,0.375,0.678240741,0.65,0.681818182,0.35,0.25,0.774193548,0.72,0.35,0.25
2013-1195-1361,0.640776699,0.578947368,0.456521739,0.933333333,0.4,0.196076464,0.321438319,0.876912639,0.116062083,0.618111295,0.423891385,0.313308192,0.395266658,0.302210002,0.43325407,0.401139859,0.520224323,0.517508179,0.291716364,0.315074711,0.379007124,0.539609746,0.424688483,0.436911847,0.446306649,0.46771192,0.398414383,0.655634821,0.365338002,0.425218331,0.358282213,0.620197071,0.563383207,0.670433145,0.364950316,0.593150685,0.290279627,0.565068493,0.682656827,0,0.166666667,0,0.4,0,0.047619048,0,0.238095238,0,0,0,0.272727273,0.020140987,0.454636092,0.08125,0.529968454,0.061320755,0.574074074,0.5,0.454545455,0.5,0.5,0.677419355,0.52,0.5,0.5
2013-1196-1278,0.40776699,0.355263158,0.532608696,0.666666667,0.133333333,0.898001615,0.178507781,0.744737808,0.78330615,0.411514394,0.725063367,0.332053007,0.688341615,0.374866501,0.368881586,0.720342561,0.411302739,0.257519296,0.210890744,0.504000937,0.309156449,0.545556755,0.198892727,0.518214486,0.410163589,0.321801765,0.602733902,0.535479932,0.382814137,0.682745353,0.549613246,0.608655214,0.369342286,0.592278719,0.495031617,0.847945205,0.463382157,0.613013699,0.667896679,0.066666667,0.4,0.533333333,0.4,0,0.285714286,0.428571429,0.285714286,0,0.272727273,0.090909091,0.272727273,0.494461229,0.43668993,0.246875,0.514195584,0.528301887,0.421296296,0.3,0.636363636,0.6,0.35,0.548387097,0.68,0.6,0.35
2013-1231-1396,0.601941748,0.276315789,0.25,0,0.533333333,0.677664412,0.649749737,0.822098257,0.921770754,0.599607939,0.450001255,0.795326692,0.402831543,0.650334451,0.575901286,0.325842832,0.415360435,0.281640413,0.504670628,0.251140249,0.680431879,0.643438318,0.765676084,0.754508703,0.425170691,0.403001273,0.538765464,0.460083628,0.257451297,0.450019117,0.619054688,0.177370546,0.391793492,0.480225989,0.515808491,0.489041096,0.206391478,0.582191781,0.564575646,0.033333333,0.166666667,0.2,0.466666667,0.047619048,0,0.095238095,0,0,0,0.090909091,0,0.254783484,0.45663011,0.25,0.227129338,0.41509434,0.541666667,0.65,0.5,0.3,0.45,0.774193548,0.56,0.3,0.45
2013-1242-1314,0.660194175,0.434210526,0.315217391,0,0.466666667,0.669739178,0.464364893,0.721552926,0.846939874,0.649105611,0.326564108,0.51775843,0.65298164,0.619179892,0.370547006,0.828068271,0.328812309,0.034397383,0.44915612,0.245634842,0.602661141,0.493786707,0.595868546,0.325345312,0.492313156,0.298888753,0.354955992,0.572003277,0.368049945,0.581327038,0.677211371,0.424100072,0.249349802,0.450094162,0.502258356,0.628767123,0.483355526,0.715753425,0.715867159,0.3,0.266666667,0.466666667,0.733333333,0.285714286,0.285714286,0.428571429,0.714285714,0.181818182,0.272727273,0.181818182,0.636363636,0.489425982,0.687936191,0.178125,0.239747634,0.382075472,0.407407407,0.75,0.545454545,0.25,0.5,0.838709677,0.6,0.25,0.5
2013-1247-1279,0.524271845,0.486842105,0.510869565,0.733333333,0.8,0.495516596,0.652372331,0.787359035,0.92187208,0.444660264,0.473877582,0.240134399,0.680725268,0.343360627,0.640104556,0.589204511,0.348924363,0.470188093,0.678792709,0.310308727,0.243544078,0.323224403,0.439400716,0.370645705,0.729196261,0.423049376,0.502057946,0.60000541,0.073850884,0.201383115,0.516501176,0.556603964,0.339787519,0.579096045,0.510388437,0.310958904,0.386151798,0.609589041,0.656826568,0,0,0,0,0,0,0,0,0,0,0,0,0.15407855,0.255234297,0.265625,0.425867508,0.231132075,0.56712963,0.6,0.409090909,0.4,0.45,0.741935484,0.48,0.4,0.45
