game_id,score dif max_min,team1_score max_min,team2_score max_min,team1_seed max_min,team2_seed max_min,team1_lat max_min,team2_lat max_min,team1_long max_min,team2_long max_min,team1_fg2pct max_min,team2_fg2pct max_min,team1_fg3pct max_min,team2_fg3pct max_min,team1_ftpct max_min,team2_ftpct max_min,team1_blockpct max_min,team2_blockpct max_min,team1_oppfg2pct max_min,team2_oppfg2pct max_min,team1_oppfg3pct max_min,team2_oppfg3pct max_min,team1_oppftpct max_min,team2_oppftpct max_min,team1_oppblockpct max_min,team2_oppblockpct max_min,team1_f3grate max_min,team2_f3grate max_min,team1_oppf3grate max_min,team2_oppf3grate max_min,team1_arate max_min,team2_arate max_min,team1_opparate max_min,team2_opparate max_min,team1_stlrate max_min,team2_stlrate max_min,team1_oppstlrate max_min,team2_oppstlrate max_min,team1_rpi_rating max_min,team2_rpi_rating max_min,team1_pt_school_ncaa max_min,team2_pt_school_ncaa max_min,team1_pt_overall_ncaa max_min,team2_pt_overall_ncaa max_min,team1_pt_school_s16 max_min,team2_pt_school_s16 max_min,team1_pt_overall_s16 max_min,team2_pt_overall_s16 max_min,team1_pt_school_ff max_min,team2_pt_school_ff max_min,team1_pt_overall_ff max_min,team2_pt_overall_ff max_min,team1_pt_career_school_wins max_min,team2_pt_career_school_wins max_min,team1_pt_career_school_losses max_min,team2_pt_career_school_losses max_min,team1_pt_career_overall_losses max_min,team2_pt_career_overall_losses max_min,team1_pt_team_season_wins max_min,team2_pt_team_season_wins max_min,team1_pt_team_season_losses max_min,team2_pt_team_season_losses max_min,team1_pt_coach_season_wins max_min,team2_pt_coach_season_wins max_min,team1_pt_coach_season_losses max_min,team2_pt_coach_season_losses max_min
2002-1181-1323,0.475728155,0.526315789,0.597826087,0.466666667,0,0.770566324,0.468439344,0.824831938,0.849029628,0.421088805,0.883499385,0.622357148,0.598803799,0.503143093,0.429277546,0.426047886,0.294003806,0.247659892,0.450143022,0.488663401,0.248467361,0.409685341,0.491124853,0.465042111,0.361419145,0.374345935,0.547812908,0.379721447,0.134074722,0.845335704,0.579691952,0.622673937,0.32500684,0.524482109,0.638663053,0.591780822,0.446071904,0.636986301,0.988929889,0.033333333,0.566666667,0.1,0.566666667,0,0.571428571,0,0.571428571,0,0.818181818,0,0.818181818,0.121852971,0.624127617,0.059375,0.520504732,0.16745283,0.516203704,0.35,0.772727273,0.5,0.15,0.580645161,0.8,0.5,0.15
2002-1231-1423,0.45631068,0.394736842,0.510869565,0.8,0.266666667,0.490325376,0.612636118,0.921864165,0.703227153,0.268896313,0.428594373,0.585202122,0.812364555,0.393579847,0.450277867,0.313696399,0.576465368,0.416867729,0.270442575,0.374052843,0.703430029,0.388552746,0.300821973,0.465468838,0.65311827,0.419127329,0.416141936,0.504393931,0.177742616,0.563271895,0.622055782,0.56409185,0.28142625,0.694915254,0.411020777,0.475342466,0.65379494,0.671232877,0.822878229,0.033333333,0.033333333,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0.116817724,0.031904287,0.315625,0.069400631,0.238207547,0.048611111,0.4,0.363636364,0.45,0.55,0.612903226,0.44,0.45,0.55
2002-1242-1390,0.766990291,0.644736842,0.369565217,0,0.466666667,0.669739178,0.53360123,0.721552926,0.017811709,0.631803539,0.541410897,0.847643479,0.47192187,0.536813063,0.473949984,0.506302394,0.452836644,0.197314402,0.387150231,0.695233284,0.659822591,0.456255455,0.535793597,0.514351488,0.260058195,0.073736985,0.425695551,0.39899755,0.261453751,0.670941234,0.61880621,0.488394115,0.376508476,0.580979284,0.100271003,0.698630137,0.535286285,1,0.686346863,0.4,0.3,0.4,0.3,0.333333333,0.142857143,0.333333333,0.142857143,0.181818182,0.090909091,0.181818182,0.090909091,0.367573011,0.480558325,0.284375,0.485804416,0.214622642,0.532407407,0.75,0.318181818,0.15,0.45,0.838709677,0.4,0.15,0.45
2002-1245-1104,0.669902913,0.447368421,0.315217391,0.6,0.066666667,0.752752024,0.341447214,0.881886591,0.683641185,0.526138381,0.543448691,0.532927161,0.29018166,0.592583051,0.63383474,0.098606839,0.337932767,0.469960714,0.392981919,0.402121631,0.378082403,0.511213515,0.442770341,0.120415497,0.326421665,0.292620985,0.442859085,0.469176785,0.380988718,0.280807535,0.365659095,0.424265196,0.24050249,0.406779661,0.418247516,0.182191781,0.395472703,0.76369863,0.701107011,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0.008056395,0.139581256,0.0125,0.148264984,0.009433962,0.162037037,0.65,0.636363636,0.25,0.35,0.774193548,0.68,0.25,0.35
2002-1246-1409,0.59223301,0.657894737,0.576086957,0.2,0.733333333,0.634506854,0.475287294,0.845348732,0.522176175,0.53305921,0.563259467,0.179340969,0.825298621,0.339233854,0.714469559,0.511700139,0.507452473,0.402473378,0.453061505,0.488663401,0.638673882,0.437733923,0.426030165,0.372038181,0.539373597,0.482590052,0.379657134,0.511025405,0.275567077,0.362620089,0.688705883,0.498682375,0.403330597,0.483050847,0.455284553,0.552054795,0.48069241,0.794520548,0.918819188,0.133333333,0,0.266666667,0,0.142857143,0,0.285714286,0,0.090909091,0,0.090909091,0,0.236656596,0.016949153,0.128125,0.012618297,0.242924528,0.006944444,0.3,0.636363636,0.45,0.3,0.548387097,0.68,0.45,0.3
2002-1281-1326,0.699029126,0.605263158,0.413043478,0.733333333,0.2,0.657196323,0.650544626,0.778161598,0.770853131,0.459691252,0.640374432,0.707723087,0.672479944,0.398985404,0.365274661,0.354158374,0.272913414,0.55145712,0.641047698,0.690738178,0.40191109,0.361650665,0.587170748,0.370230208,0.525294414,0.549959184,0.2529611,0.178589923,0.442907053,0.396336172,0.623688635,0.567839162,0.499431386,0.458568738,0.283649503,0.583561644,0.213049268,0.626712329,0.752767528,0.066666667,0.1,0.066666667,0.2,0,0.047619048,0,0.095238095,0,0.090909091,0,0.090909091,0.040281974,0.326021934,0.1125,0.170347003,0.08490566,0.625,0.35,0.5,0.55,0.35,0.580645161,0.56,0.55,0.35
2002-1332-1448,0.59223301,0.723684211,0.630434783,0.066666667,0.4,0.862613806,0.47453159,0.40064486,0.823332893,0.619210978,0.655176048,0.925278663,0.620309114,0.778779674,0.644566456,0.191448043,0.439674529,0.489130023,0.609968229,0.536067002,0.60469039,0.442541829,0.483961508,0.233060079,0.254089722,0.483156153,0.365770696,0.200563443,0.436993147,0.542164068,0.517175616,0.242860898,0.448496715,0.421845574,0.261065944,0.469863014,0.605858855,0.726027397,0.800738007,0.033333333,0,0.066666667,0.166666667,0,0,0,0,0,0,0,0,0.163141994,0.175473579,0.175,0.031545741,0.320754717,0.201388889,0.45,0.363636364,0.4,0.6,0.64516129,0.44,0.4,0.6
2002-1163-1301,0.572815534,0.526315789,0.489130435,0.066666667,0.4,0.777826775,0.458575959,0.98674193,0.854176553,0.506296281,0.583265992,0.728461587,0.581575532,0.429952596,0.719621674,0.711657922,0.210588499,0.116209593,0.623019601,0.392787332,0.346273717,0.677337752,0.860727284,0.454744526,0.624135087,0,0.631623247,0.388443613,0.266814047,0.352145072,0.776073214,0.59760199,0.498620492,0.464218456,0.493224932,0.446575342,0.532623169,0.842465753,0.763837638,0.3,0,0.466666667,0.033333333,0.333333333,0,0.333333333,0,0.090909091,0,0.090909091,0,0.608257805,0.161515454,0.4625,0.258675079,0.672169811,0.247685185,0.5,0.454545455,0.3,0.5,0.677419355,0.52,0.3,0.5
2002-1228-1166,0.660194175,0.460526316,0.336956522,0.2,0.733333333,0.69906473,0.708269754,0.779207451,0.522140535,0.642513492,0.568499511,0.541571107,0.64978529,0.635232617,0.609735136,0.437922924,0.475028334,0.439700365,0.41736946,0.514645699,0.980452428,0.319688744,0.83453365,0.406479506,0.187428401,0.512443273,0.439926186,0.557167479,0.358148547,0.781675396,0.589285772,0.574312712,0.486048344,0.47740113,0.527551942,0.28630137,0.600532623,0.825342466,0.726937269,0.033333333,0.1,0.1,0.133333333,0.047619048,0,0.095238095,0,0,0,0,0,0.162134945,0.218344965,0.046875,0.29022082,0.226415094,0.365740741,0.5,0.454545455,0.4,0.4,0.677419355,0.52,0.4,0.4
2002-1268-1458,0.252427184,0.263157895,0.630434783,0.466666667,0,0.825812337,0.604536149,0.788904538,0.887525518,0.335528714,0.606720707,0.475953797,0.664486211,0.533187499,0.588565602,0.080972197,0.635379467,0.781640413,0.311644378,0.571303068,0.367430988,0.497899315,0.433193511,0.524413251,0.384869175,0.504242629,0.207292911,0.436726618,0.318419517,0.497672556,0.861920636,0.440656319,0.443693983,0.348399247,0.47696477,0.57260274,0.475366178,0.654109589,1,0,0.266666667,0,0.366666667,0,0.238095238,0,0.333333333,0,0.090909091,0,0.090909091,0.029204431,0.464606181,0.034375,0.444794953,0.089622642,0.62037037,0.2,0.636363636,0.6,0.2,0.483870968,0.68,0.6,0.2
2002-1328-1462,0.417475728,0.368421053,0.532608696,0.4,0.066666667,0.677016387,0.432288102,0.845729858,0.49333117,0.43048392,0.421411901,0.466194503,0.527311921,0.54567087,0.771779595,0.410457753,0.422379873,0.315614618,0.376669024,0.271236447,0.219295842,0.360585529,0.467360126,0.472846715,0.43961646,0.390797264,0.315691589,0.305032346,0.238362959,0.372084626,0.384633754,0.467608662,0.520152026,0.418079096,0.635049684,0.430136986,0.319573901,0.643835616,0.985239852,0,0.233333333,0.033333333,0.266666667,0,0.047619048,0,0.047619048,0,0,0,0,0.03021148,0.276171486,0.0125,0.223974763,0.028301887,0.400462963,0.55,0.681818182,0.25,0.2,0.709677419,0.72,0.25,0.2
2002-1338-1143,0.417475728,0.171052632,0.369565217,0.333333333,0.133333333,0.628570966,0.670870775,0.410026887,0.829567265,0.578725922,0.751288679,0.173743317,0.369684425,0.340086376,0.049356988,0.490875098,0.54486453,0.467150057,0.361617462,0.541103863,0.124434893,0.341997426,0.541468756,0.288804043,0.587499427,0.398653868,0.460332106,0.619548163,0.36710357,0.57974304,0.786073633,0.728613023,0.501372915,0.565913371,0.362240289,0.198630137,0.276964048,0.794520548,0.811808118,0.066666667,0,0.166666667,0.033333333,0.047619048,0,0.095238095,0,0,0,0,0,0.283987915,0.12662014,0.2125,0.100946372,0.474056604,0.212962963,0.4,0.681818182,0.4,0.25,0.612903226,0.72,0.4,0.25
2002-1356-1208,0.524271845,0.5,0.52173913,0.133333333,0.666666667,0.479643643,0.54669889,0.858458665,0.651502542,0.526222052,0.507109695,0.233142562,0.618279232,0.648943246,0.115221225,0.336493577,0.539956803,0.713571997,0.226132298,0.295439737,0.730657922,0.3411394,0.569243107,0.504941044,0.277551207,0.335948031,0.282940882,0.5988963,0.213293384,0.536814284,0.543001158,0.614623281,0.264779856,0.675141243,0.402890696,0.645205479,0.471371505,0.726027397,0.704797048,0.033333333,0,0.5,0,0,0,0.19047619,0,0,0,0.090909091,0,0.434038268,0.06779661,0.134375,0.138801262,0.530660377,0.099537037,0.35,0.636363636,0.45,0.35,0.580645161,0.68,0.45,0.35
2002-1400-1280,0.504854369,0.355263158,0.423913043,0.133333333,0.333333333,0.459985814,0.207963299,0.79496678,0.487725922,0.664614723,0.42310839,0.41194677,0.627370817,0.2263542,0.415415375,0.312864122,0.417450762,0.523003171,0.503736503,0.2283792,0.786654908,0.502056304,0.223266609,0.246266143,0.457957201,0.269204425,0.211732753,0.520825765,0.370597301,0.631262403,0.48904278,0.288283583,0.409999044,0.611111111,0.25203252,0.726027397,0.434087883,0.79109589,0.767527675,0,0.1,0,0.3,0,0,0,0.047619048,0,0,0,0,0.059415911,0.280159521,0.15,0.126182965,0.113207547,0.400462963,0.6,0.363636364,0.35,0.55,0.741935484,0.44,0.35,0.55
2002-1417-1153,0.504854369,0.842105263,0.826086957,0,0.466666667,0.67632893,0.380380247,0.845307425,0.089674672,0.522648084,0.544136321,0.507873659,0.75438426,0.490205355,0.438134552,0.384572704,0.341589505,0.110563016,0.613620291,0.190771123,0.507423454,0.465331302,0.698198754,0.190836609,0.206788709,0.263580948,0.326332748,0.29236453,0.760129575,0.287944627,0.444520099,0.22780425,0.527209438,0.139359699,0.175248419,0.1,0.294274301,0.849315068,0.730627306,0.333333333,0.166666667,0.366666667,0.166666667,0.19047619,0.19047619,0.19047619,0.19047619,0.090909091,0,0.090909091,0,0.410876133,0.123629113,0.309375,0.176656151,0.341981132,0.127314815,0.8,0.318181818,0.15,0.55,0.870967742,0.4,0.15,0.55
2002-1231-1181,0.533980583,0.473684211,0.489130435,0,0.266666667,0.557674517,0.612636118,0.909562818,0.703227153,0.922872801,0.428594373,0.510892069,0.812364555,0.399645875,0.450277867,0.20355829,0.576465368,0.476731554,0.270442575,0.240956711,0.703430029,0.508565469,0.300821973,0.330567097,0.65311827,0.567358185,0.416141936,0.206908945,0.177742616,0.545110546,0.622055782,0.387607584,0.28142625,0.710922787,0.411020777,0.45890411,0.65379494,0.969178082,0.822878229,0.566666667,0.033333333,0.566666667,0.033333333,0.571428571,0,0.571428571,0,0.818181818,0,0.818181818,0,0.620342397,0.031904287,0.51875,0.069400631,0.530660377,0.048611111,0.75,0.363636364,0.15,0.55,0.838709677,0.44,0.15,0.55
2002-1245-1338,0.495145631,0.473684211,0.532608696,0.133333333,0.6,0.726122989,0.702871977,0.89788766,0.802893657,0.765444863,0.550314955,0.231567133,0.616878327,0,0.612691924,0.486556902,0.200970853,0.370785594,0.444485492,0.134904424,0.436956298,0.556859032,0.493885325,0.552184166,0.147035238,0.472763041,0.293738232,0.447655411,0.387935033,0.73918057,0.298621756,0.56790993,0.360864162,0.422787194,0.346883469,0.284931507,0.177097204,0.941780822,0.79704797,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0.117824773,0.017946162,0.103125,0.009463722,0.221698113,0.00462963,0.65,0.681818182,0.25,0.25,0.774193548,0.72,0.25,0.25
2002-1281-1417,0.631067961,0.592105263,0.47826087,0.733333333,0.466666667,0.657196323,0.380380247,0.778161598,0.089674672,0.459691252,0.544136321,0.707723087,0.75438426,0.398985404,0.438134552,0.354158374,0.341589505,0.55145712,0.613620291,0.690738178,0.507423454,0.361650665,0.698198754,0.370230208,0.206788709,0.549959184,0.326332748,0.178589923,0.760129575,0.396336172,0.444520099,0.567839162,0.527209438,0.458568738,0.175248419,0.583561644,0.294274301,0.626712329,0.811808118,0.066666667,0.166666667,0.066666667,0.166666667,0,0.19047619,0,0.19047619,0,0,0,0,0.040281974,0.123629113,0.1125,0.176656151,0.08490566,0.127314815,0.35,0.318181818,0.55,0.55,0.580645161,0.4,0.55,0.55
2002-1328-1112,0.339805825,0.394736842,0.641304348,0.133333333,0.066666667,0.414757053,0.432288102,0.540447247,0.49333117,0.478642848,0.421411901,0.604595233,0.527311921,0.59134174,0.771779595,0.20513238,0.422379873,0.575641398,0.376669024,0.571303068,0.219295842,0.601505984,0.467360126,0.445581134,0.43961646,0.443938811,0.315691589,0.430334743,0.238362959,0.523520237,0.384633754,0.565331967,0.520152026,0.275894539,0.635049684,0.349315068,0.319573901,0.702054795,0.985239852,0.566666667,0.233333333,0.733333333,0.266666667,0.380952381,0.047619048,0.476190476,0.047619048,0.363636364,0,0.454545455,0,0.641490433,0.276171486,0.446875,0.223974763,0.561320755,0.400462963,0.4,0.681818182,0.45,0.2,0.612903226,0.72,0.45,0.2
2002-1163-1356,0.660194175,0.447368421,0.326086957,0.066666667,0.666666667,0.777826775,0.54669889,0.98674193,0.651502542,0.506296281,0.507109695,0.728461587,0.618279232,0.429952596,0.115221225,0.711657922,0.539956803,0.116209593,0.226132298,0.392787332,0.730657922,0.677337752,0.569243107,0.454744526,0.277551207,0,0.282940882,0.388443613,0.213293384,0.352145072,0.543001158,0.59760199,0.264779856,0.464218456,0.402890696,0.446575342,0.471371505,0.842465753,0.911439114,0.3,0,0.466666667,0,0.333333333,0,0.333333333,0,0.090909091,0,0.090909091,0,0.608257805,0.06779661,0.4625,0.138801262,0.672169811,0.099537037,0.5,0.636363636,0.3,0.35,0.677419355,0.68,0.3,0.35
2002-1242-1228,0.582524272,0.473684211,0.434782609,0,0.2,0.669739178,0.638353757,0.721552926,0.631728646,0.631803539,0.648048787,0.847643479,0.62396862,0.536813063,0.653236436,0.506302394,0.501753523,0.197314402,0.419200768,0.695233284,0.568557778,0.456255455,0.294229227,0.514351488,0.438860377,0.073736985,0.497028053,0.39899755,0.473105006,0.670941234,0.8312643,0.488394115,0.507635915,0.580979284,0.414634146,0.698630137,0.278295606,1,0.704797048,0.4,0.033333333,0.4,0.1,0.333333333,0.047619048,0.333333333,0.095238095,0.181818182,0,0.181818182,0,0.367573011,0.170488534,0.284375,0.044164038,0.214622642,0.217592593,0.75,0.545454545,0.15,0.4,0.838709677,0.6,0.15,0.4
2002-1268-1246,0.640776699,0.539473684,0.423913043,0,0.2,0.670924217,0.560771912,0.932655884,0.741985442,0.593302694,0.556127186,0.590967076,0.326845334,0.5672041,0.37184728,0.588667752,0.56715245,0.310978614,0.388094911,0.342674954,0.538170423,0.452993476,0.417286102,0.353554183,0.403725427,0.199145532,0.469420044,0.397359004,0.42844211,0.810502934,0.385624437,0.508943676,0.433656702,0.542372881,0.420054201,0.489041096,0.536617843,0.952054795,0.863468635,0.266666667,0.133333333,0.366666667,0.266666667,0.238095238,0.142857143,0.333333333,0.285714286,0.090909091,0.090909091,0.090909091,0.090909091,0.459214502,0.244267198,0.44375,0.126182965,0.636792453,0.233796296,0.6,0.363636364,0.2,0.45,0.741935484,0.44,0.2,0.45
2002-1332-1400,0.563106796,0.460526316,0.445652174,0.066666667,0.333333333,0.862613806,0.207963299,0.40064486,0.487725922,0.619210978,0.42310839,0.925278663,0.627370817,0.778779674,0.415415375,0.191448043,0.417450762,0.489130023,0.503736503,0.536067002,0.786654908,0.442541829,0.223266609,0.233060079,0.457957201,0.483156153,0.211732753,0.200563443,0.370597301,0.542164068,0.48904278,0.242860898,0.409999044,0.421845574,0.25203252,0.469863014,0.434087883,0.726027397,0.830258303,0.033333333,0.1,0.066666667,0.3,0,0,0,0.047619048,0,0,0,0,0.163141994,0.280159521,0.175,0.126182965,0.320754717,0.400462963,0.45,0.363636364,0.4,0.55,0.64516129,0.44,0.4,0.55
2002-1231-1245,0.427184466,0.421052632,0.565217391,0.6,0.266666667,0.752752024,0.612636118,0.881886591,0.703227153,0.526138381,0.428594373,0.532927161,0.812364555,0.592583051,0.450277867,0.098606839,0.576465368,0.469960714,0.270442575,0.402121631,0.703430029,0.511213515,0.300821973,0.120415497,0.65311827,0.292620985,0.416141936,0.469176785,0.177742616,0.280807535,0.622055782,0.424265196,0.28142625,0.406779661,0.411020777,0.182191781,0.65379494,0.73630137,0.822878229,0,0.033333333,0,0.033333333,0,0,0,0,0,0,0,0,0.008056395,0.031904287,0.0125,0.069400631,0.009433962,0.048611111,0.65,0.363636364,0.25,0.55,0.774193548,0.44,0.25,0.55
2002-1328-1281,0.601941748,0.578947368,0.5,0.066666667,0.733333333,0.527592126,0.588038776,0.69618503,0.62998522,0.37264898,0.494511507,0.423734603,0.760256623,0.759930487,0.428649674,0.348380677,0.427501443,0.38879906,0.51258167,0.216013998,0.774505103,0.485768599,0.337972673,0.407220663,0.401881043,0.31635969,0.531722456,0.314651075,0.106663525,0.361688505,0.421479443,0.587108167,0.501303693,0.707156309,0.396567299,0.328767123,0.567243675,0.938356164,0.79704797,0.233333333,0.066666667,0.266666667,0.066666667,0.047619048,0,0.047619048,0,0,0,0,0,0.268882175,0.049850449,0.225,0.110410095,0.412735849,0.078703704,0.65,0.409090909,0.2,0.55,0.774193548,0.48,0.2,0.55
2002-1242-1332,0.718446602,0.881578947,0.619565217,0,0.066666667,0.669739178,0.834897382,0.721552926,0.000668916,0.631803539,0.628478932,0.847643479,0.938708995,0.536813063,0.789698443,0.506302394,0.283268824,0.197314402,0.460502845,0.695233284,0.593610864,0.456255455,0.422298131,0.514351488,0.261948403,0.073736985,0.469943569,0.39899755,0.127932639,0.670941234,0.576558552,0.488394115,0.183420191,0.580979284,0.361336947,0.698630137,0.456724368,1,0.649446494,0.4,0.033333333,0.4,0.066666667,0.333333333,0,0.333333333,0,0.181818182,0,0.181818182,0,0.367573011,0.171485543,0.284375,0.173501577,0.214622642,0.310185185,0.75,0.5,0.15,0.4,0.838709677,0.56,0.15,0.4
2002-1268-1163,0.466019417,0.592105263,0.663043478,0.066666667,0,0.777826775,0.604536149,0.98674193,0.887525518,0.506296281,0.606720707,0.728461587,0.664486211,0.429952596,0.588565602,0.711657922,0.635379467,0.116209593,0.311644378,0.392787332,0.367430988,0.677337752,0.433193511,0.454744526,0.384869175,0,0.207292911,0.388443613,0.318419517,0.352145072,0.861920636,0.59760199,0.443693983,0.464218456,0.47696477,0.446575342,0.475366178,0.726027397,1,0.3,0.266666667,0.466666667,0.366666667,0.333333333,0.238095238,0.333333333,0.333333333,0.090909091,0.090909091,0.090909091,0.090909091,0.608257805,0.464606181,0.4625,0.444794953,0.672169811,0.62037037,0.5,0.636363636,0.3,0.2,0.677419355,0.68,0.3,0.2
2002-1231-1328,0.631067961,0.473684211,0.380434783,0.266666667,0.066666667,0.677664412,0.432288102,0.822098257,0.49333117,0.381201403,0.421411901,0.77124912,0.527311921,0.421736524,0.771779595,0.52220614,0.422379873,0.261668962,0.376669024,0.629966397,0.219295842,0.326012989,0.467360126,0.61650758,0.43961646,0.424979123,0.315691589,0.252023063,0.238362959,0.58494717,0.384633754,0.343054329,0.520152026,0.473634652,0.635049684,0.67260274,0.319573901,0.787671233,0.881918819,0.033333333,0.233333333,0.033333333,0.266666667,0,0.047619048,0,0.047619048,0,0,0,0,0.022155086,0.276171486,0.071875,0.223974763,0.054245283,0.400462963,0.3,0.681818182,0.55,0.2,0.548387097,0.72,0.55,0.2
2002-1268-1242,0.45631068,0.671052632,0.739130435,0,0,0.669739178,0.604536149,0.721552926,0.887525518,0.631803539,0.606720707,0.847643479,0.664486211,0.536813063,0.588565602,0.506302394,0.635379467,0.197314402,0.311644378,0.695233284,0.367430988,0.456255455,0.433193511,0.514351488,0.384869175,0.073736985,0.207292911,0.39899755,0.318419517,0.670941234,0.861920636,0.488394115,0.443693983,0.580979284,0.47696477,0.698630137,0.475366178,0.938356164,1,0.4,0.266666667,0.4,0.366666667,0.333333333,0.238095238,0.333333333,0.333333333,0.181818182,0.090909091,0.181818182,0.090909091,0.367573011,0.464606181,0.284375,0.444794953,0.214622642,0.62037037,0.75,0.636363636,0.15,0.2,0.838709677,0.68,0.15,0.2
2002-1268-1231,0.427184466,0.197368421,0.380434783,0.266666667,0,0.677664412,0.604536149,0.822098257,0.887525518,0.381201403,0.606720707,0.77124912,0.664486211,0.421736524,0.588565602,0.52220614,0.635379467,0.261668962,0.311644378,0.629966397,0.367430988,0.326012989,0.433193511,0.61650758,0.384869175,0.424979123,0.207292911,0.252023063,0.318419517,0.58494717,0.861920636,0.343054329,0.443693983,0.473634652,0.47696477,0.67260274,0.475366178,1,1,0.033333333,0.266666667,0.033333333,0.366666667,0,0.238095238,0,0.333333333,0,0.090909091,0,0.090909091,0.022155086,0.464606181,0.071875,0.444794953,0.054245283,0.62037037,0.3,0.636363636,0.55,0.2,0.548387097,0.68,0.55,0.2
2003-1421-1411,0.621359223,0.723684211,0.597826087,1,1,0.543078697,0.182345078,0.867783136,0.533387518,0.255640356,0.561106231,0.469010756,0.388668111,0.726813251,0.091428877,0.217236596,0.214672925,0.726141,0.562190604,0.720893457,0.522826906,0.345644037,0.094750478,0.655732734,0.300325345,0.398384892,0.440284844,0.516853064,0.566803573,0.402832988,0.58021795,0.628416221,0.438429767,0.421845574,0.275519422,0.860273973,0.684420772,0.369863014,0.822878229,0,0,0,0,0,0,0,0,0,0,0,0,0.111782477,0.019940179,0.309375,0.085173502,0.353773585,0.060185185,0,0.272727273,0.8,0.6,0.35483871,0.36,0.8,0.6
2003-1112-1436,0.262135922,0.184210526,0.554347826,1,0,0.879096795,0.296689572,0.975802972,0.233717977,0.360492706,0.551514543,0.336500457,0.546409968,0.258543966,0.515189163,0.29559737,0.418327524,0.527746548,0.364187627,0.427423074,0.405995274,0.413982869,0.137691999,0.537069062,0.162168354,0.258395339,0.344783402,0.69591832,0.331616393,0.544506685,0.621539464,0.70752091,0.624220009,0.480225989,0.472448058,0.689041096,0.310252996,0.27739726,0.907749077,0,0.6,0,0.766666667,0,0.428571429,0,0.523809524,0,0.363636364,0,0.454545455,0.24572004,0.671984048,0.80625,0.460567823,0.745283019,0.555555556,0.35,0.590909091,0.55,0.15,0.580645161,0.64,0.55,0.15
